major_group,sub_major_group,minor_group,unit_group,profesion,skills_keywords
2 - Professionals,Ciencia y tecnología,,,Ingeniero civil,AutoCAD; Revit/BIM; Cálculo estructural; Hormigón; Acero; Topografía; Project; Normas ISO/IRAM; Seguridad; Costos; Licencias; Planificación; Pliegos; QA/QC; Licitaciones
2 - Professionals,Ciencia y tecnología,,,Ingeniero electrónico,Circuitos; PLC; SCADA; Instrumentación; Normas IEC; Protecciones; Automatización; CAD eléctrico; IoT; Comunicaciones; Firmware; Pruebas; Mantenimiento; Documentación; Seguridad
2 - Professionals,TI / Software,,,Desarrollador de software,JavaScript; Python; Java; Git; APIs; SQL; Testing; Scrum; Microservicios; Cloud; Docker; CI/CD; Seguridad; Patrones; Arquitectura
2 - Professionals,TI / Software,,,Científico de datos / ML,Python; Pandas; SQL; Scikit-learn; TensorFlow/PyTorch; NLP; Modelado; MLOps; EDA; Validación; A/B testing; Feature engineering; Deploy; Tracking; Visualización
2 - Professionals,Salud,,,Médico clínico,Diagnóstico; Historia clínica; Farmacología; Protocolos; Urgencias; Evidencia; Ética; Comunicación; Trabajo interdisciplinario; Telemedicina; Prevención; Seguimiento; Documentación; Turnos; Triage
2 - Professionals,Salud,,,Enfermero profesional,Cuidados; Protocolos; Medicaciones; Triage; Signos vitales; Registro; Educación paciente; Higiene; Seguridad; Insumos; Vacunación; Venopunción; Curaciones; RCP; Trabajo en equipo
2 - Professionals,Educación,,,Profesor universitario,Planificación; Didáctica; Investigación; Publicaciones; Evaluación; Tutorías; Currículum; Tecnologías educativas; Rúbricas; Acreditaciones; Proyectos; Extensión; Liderazgo académico; Comités; Ponencias
2 - Professionals,Legal,,,Abogado,Redacción legal; Contratos; Negociación; Litigio; Due diligence; Compliance; Dictámenes; Investigación jurídica; Prueba; Audiencias; Mediación; Propiedad intelectual; Societario; Laboral; Regulatorio
2 - Professionals,Creativo,,,Arquitecto,Diseño; Modelado 3D; BIM; Planos; Render; Normativas; Memorias; Cálculo básico; Interiores; Urbanismo; Sustentabilidad; Dirección de obra; Compras; Presentaciones; Relación cliente
2 - Professionals,Cultura y comunicación,,,Periodista,Redacción; Entrevistas; Investigación; SEO; Ética; Guiones; Edición; Multimedia; Verificación de datos; Redes; CMS; Analítica; Cobertura en vivo; Podcasting; Boletines
2 - Professionals,Finanzas,,,Contador público,Estados financieros; IFRS/NIIF; Impuestos; Auditoría; Costos; Presupuestos; Control interno; Conciliaciones; ERP; Excel avanzado; Proyecciones; Cierre mensual; Normativa; Reporting; Flujos
2 - Professionals,Social,,,Psicólogo,Evaluación; Entrevistas; Psicodiagnóstico; Intervención; Ética; Registros; Psicoeducación; Supervisión de casos; Investigación; Orientación; Trabajo interdisciplinario; Confidencialidad; Protocolos; Derivaciones; Seguimiento
2 - Professionals,Veterinaria,,,Veterinario,Clínica; Cirugía; Farmacología; Diagnóstico; Nutrición; Imagenología; Laboratorio; Ética; Grandes animales; Pequeños animales; Vacunación; Urgencias; Registros; Equipo; Atención al cliente
2 - Professionals,Arte,,,Diseñador gráfico,Figma; Illustrator; Photoshop; Branding; Tipografía; Color; Composición; Prototipos; UI; Redes sociales; Packaging; Editorial; Motion básico; Accesibilidad; Presentaciones
2 - Professionals,Biblioteca y archivos,,,Bibliotecario / Archivista,Catalogación; Clasificación; Tesauros; Manejo de colecciones; Conservación; Atención usuarios; Bases de datos; Digitalización; Metadatos; Gestión de derechos; Curaduría; Referencias; Adquisiciones; Preservación; Gestión documental
